confidence,precision,recall,f1
0.13213213213213212,0.8762279748415174,0.9028213166144201,0.88932588624726
0.13313313313313313,0.8763797121077043,0.9028213166144201,0.8894040333458192
0.13413413413413414,0.8765314493738912,0.9028213166144201,0.8894821671161308
0.13513513513513514,0.8766831866400782,0.9028213166144201,0.8895602875616044
0.13613613613613612,0.8780467016585415,0.9028213166144201,0.8902616826249385
0.13713713713713713,0.8782679332373737,0.9028213166144201,0.8903753833689928
0.13813813813813813,0.878487362182394,0.9028213166144201,0.8904881297612599
0.13913913913913914,0.8787067911274142,0.9028213166144201,0.8906008483798176
0.14014014014014015,0.8789262200724345,0.9028213166144201,0.8907135392349272
0.14114114114114115,0.8791456490174548,0.9028213166144201,0.8908262023368453
0.14214214214214213,0.8793650779624751,0.9028213166144201,0.8909388376958227
0.14314314314314314,0.8793125178160223,0.9021686293569592,0.8905939535014001
0.14414414414414414,0.8792261878715225,0.9014349053316159,0.8901920510919225
0.14514514514514515,0.8790670259630052,0.9000857553631394,0.8894522341009623
0.14614614614614616,0.8789796026516798,0.8993460518743029,0.889046202882951
0.14714714714714713,0.8789253220663167,0.8988875326706622,0.8887943543088447
0.14814814814814814,0.8788710414809535,0.8984290134670214,0.8885424164189091
0.14914914914914915,0.8790359847407062,0.8981191222570533,0.8884750958867011
0.15015015015015015,0.8796580124361578,0.8981191222570533,0.8887927137749828
0.15115115115115116,0.8802452180423036,0.8981191222570533,0.8890923470339539
0.15215215215215216,0.8806409299826718,0.8981191222570533,0.8892941552895627
0.15315315315315314,0.8810366419230402,0.8981191222570533,0.8894958737745757
0.15415415415415415,0.8814323538634085,0.8981191222570533,0.8896975025488788
0.15515515515515516,0.8815076108414676,0.8978542041581464,0.8896058212776546
0.15615615615615616,0.8814654568035915,0.897492223111897,0.8894066467737239
0.15715715715715717,0.8814233027657153,0.8971302420656476,0.8892074160719018
0.15815815815815815,0.8813811487278391,0.8967682610193982,0.8890081291338705
0.15915915915915915,0.8818162173295011,0.896551724137931,0.8891229217359697
0.16016016016016016,0.8830484763134283,0.896551724137931,0.8897488702635332
